-0.825,-0.808163265306122,-0.791326530612245,-0.774489795918367,-0.75765306122449,-0.740816326530612,-0.723979591836735,-0.707142857142857,-0.69030612244898,-0.673469387755102,-0.656632653061225,-0.639795918367347,-0.622959183673469,-0.606122448979592,-0.589285714285714,-0.572448979591837,-0.555612244897959,-0.538775510204082,-0.521938775510204,-0.505102040816327,-0.488265306122449,-0.471428571428571,-0.454591836734694,-0.437755102040816,-0.420918367346939,-0.404081632653061,-0.387244897959184,-0.370408163265306,-0.353571428571429,-0.336734693877551,-0.319897959183673,-0.303061224489796,-0.286224489795918,-0.269387755102041,-0.252551020408163,-0.235714285714286,-0.218877551020408,-0.202040816326531,-0.185204081632653,-0.168367346938776,-0.151530612244898,-0.13469387755102,-0.117857142857143,-0.101020408163265,-0.0841836734693878,-0.0673469387755102,-0.0505102040816327,-0.0336734693877551,-0.0168367346938776,0,0.0168367346938776,0.0336734693877551,0.0505102040816327,0.0673469387755102,0.0841836734693878,0.101020408163265,0.117857142857143,0.13469387755102,0.151530612244898,0.168367346938776,0.185204081632653,0.202040816326531,0.218877551020408,0.235714285714286,0.252551020408163,0.269387755102041,0.286224489795918,0.303061224489796,0.319897959183673,0.336734693877551,0.353571428571429,0.370408163265306,0.387244897959184,0.404081632653061,0.420918367346939,0.437755102040816,0.454591836734694,0.471428571428571,0.488265306122449,0.505102040816327,0.521938775510204,0.538775510204082,0.555612244897959,0.572448979591837,0.589285714285714,0.606122448979592,0.622959183673469,0.639795918367347,0.656632653061225,0.673469387755102,0.69030612244898,0.707142857142857,0.723979591836735,0.740816326530612,0.75765306122449,0.774489795918367,0.791326530612245,0.808163265306122,0.825
-0.825,-0.808163265306122,-0.791326530612245,-0.774489795918367,-0.75765306122449,-0.740816326530612,-0.723979591836735,-0.707142857142857,-0.69030612244898,-0.673469387755102,-0.656632653061225,-0.639795918367347,-0.622959183673469,-0.606122448979592,-0.589285714285714,-0.572448979591837,-0.555612244897959,-0.538775510204082,-0.521938775510204,-0.505102040816327,-0.488265306122449,-0.471428571428571,-0.454591836734694,-0.437755102040816,-0.420918367346939,-0.404081632653061,-0.387244897959184,-0.370408163265306,-0.353571428571429,-0.336734693877551,-0.319897959183673,-0.303061224489796,-0.286224489795918,-0.269387755102041,-0.252551020408163,-0.235714285714286,-0.218877551020408,-0.202040816326531,-0.185204081632653,-0.168367346938776,-0.151530612244898,-0.13469387755102,-0.117857142857143,-0.101020408163265,-0.0841836734693878,-0.0673469387755102,-0.0505102040816327,-0.0336734693877551,-0.0168367346938776,0,0.0168367346938776,0.0336734693877551,0.0505102040816327,0.0673469387755102,0.0841836734693878,0.101020408163265,0.117857142857143,0.13469387755102,0.151530612244898,0.168367346938776,0.185204081632653,0.202040816326531,0.218877551020408,0.235714285714286,0.252551020408163,0.269387755102041,0.286224489795918,0.303061224489796,0.319897959183673,0.336734693877551,0.353571428571429,0.370408163265306,0.387244897959184,0.404081632653061,0.420918367346939,0.437755102040816,0.454591836734694,0.471428571428571,0.488265306122449,0.505102040816327,0.521938775510204,0.538775510204082,0.555612244897959,0.572448979591837,0.589285714285714,0.606122448979592,0.622959183673469,0.639795918367347,0.656632653061225,0.673469387755102,0.69030612244898,0.707142857142857,0.723979591836735,0.740816326530612,0.75765306122449,0.774489795918367,0.791326530612245,0.808163265306122,0.825
-0.825,-0.808163265306122,-0.791326530612245,-0.774489795918367,-0.75765306122449,-0.740816326530612,-0.723979591836735,-0.707142857142857,-0.69030612244898,-0.673469387755102,-0.656632653061225,-0.639795918367347,-0.622959183673469,-0.606122448979592,-0.589285714285714,-0.572448979591837,-0.555612244897959,-0.538775510204082,-0.521938775510204,-0.505102040816327,-0.488265306122449,-0.471428571428571,-0.454591836734694,-0.437755102040816,-0.420918367346939,-0.404081632653061,-0.387244897959184,-0.370408163265306,-0.353571428571429,-0.336734693877551,-0.319897959183673,-0.303061224489796,-0.286224489795918,-0.269387755102041,-0.252551020408163,-0.235714285714286,-0.218877551020408,-0.202040816326531,-0.185204081632653,-0.168367346938776,-0.151530612244898,-0.13469387755102,-0.117857142857143,-0.101020408163265,-0.0841836734693878,-0.0673469387755102,-0.0505102040816327,-0.0336734693877551,-0.0168367346938776,0,0.0168367346938776,0.0336734693877551,0.0505102040816327,0.0673469387755102,0.0841836734693878,0.101020408163265,0.117857142857143,0.13469387755102,0.151530612244898,0.168367346938776,0.185204081632653,0.202040816326531,0.218877551020408,0.235714285714286,0.252551020408163,0.269387755102041,0.286224489795918,0.303061224489796,0.319897959183673,0.336734693877551,0.353571428571429,0.370408163265306,0.387244897959184,0.404081632653061,0.420918367346939,0.437755102040816,0.454591836734694,0.471428571428571,0.488265306122449,0.505102040816327,0.521938775510204,0.538775510204082,0.555612244897959,0.572448979591837,0.589285714285714,0.606122448979592,0.622959183673469,0.639795918367347,0.656632653061225,0.673469387755102,0.69030612244898,0.707142857142857,0.723979591836735,0.740816326530612,0.75765306122449,0.774489795918367,0.791326530612245,0.808163265306122,0.825
-0.825,-0.808163265306122,-0.791326530612245,-0.774489795918367,-0.75765306122449,-0.740816326530612,-0.723979591836735,-0.707142857142857,-0.69030612244898,-0.673469387755102,-0.656632653061225,-0.639795918367347,-0.622959183673469,-0.606122448979592,-0.589285714285714,-0.572448979591837,-0.555612244897959,-0.538775510204082,-0.521938775510204,-0.505102040816327,-0.488265306122449,-0.471428571428571,-0.454591836734694,-0.437755102040816,-0.420918367346939,-0.404081632653061,-0.387244897959184,-0.370408163265306,-0.353571428571429,-0.336734693877551,-0.319897959183673,-0.303061224489796,-0.286224489795918,-0.269387755102041,-0.252551020408163,-0.235714285714286,-0.218877551020408,-0.202040816326531,-0.185204081632653,-0.168367346938776,-0.151530612244898,-0.13469387755102,-0.117857142857143,-0.101020408163265,-0.0841836734693878,-0.0673469387755102,-0.0505102040816327,-0.0336734693877551,-0.0168367346938776,0,0.0168367346938776,0.0336734693877551,0.0505102040816327,0.0673469387755102,0.0841836734693878,0.101020408163265,0.117857142857143,0.13469387755102,0.151530612244898,0.168367346938776,0.185204081632653,0.202040816326531,0.218877551020408,0.235714285714286,0.252551020408163,0.269387755102041,0.286224489795918,0.303061224489796,0.319897959183673,0.336734693877551,0.353571428571429,0.370408163265306,0.387244897959184,0.404081632653061,0.420918367346939,0.437755102040816,0.454591836734694,0.471428571428571,0.488265306122449,0.505102040816327,0.521938775510204,0.538775510204082,0.555612244897959,0.572448979591837,0.589285714285714,0.606122448979592,0.622959183673469,0.639795918367347,0.656632653061225,0.673469387755102,0.69030612244898,0.707142857142857,0.723979591836735,0.740816326530612,0.75765306122449,0.774489795918367,0.791326530612245,0.808163265306122,0.825
-0.825,-0.808163265306122,-0.791326530612245,-0.774489795918367,-0.75765306122449,-0.740816326530612,-0.723979591836735,-0.707142857142857,-0.69030612244898,-0.673469387755102,-0.656632653061225,-0.639795918367347,-0.622959183673469,-0.606122448979592,-0.589285714285714,-0.572448979591837,-0.555612244897959,-0.538775510204082,-0.521938775510204,-0.505102040816327,-0.488265306122449,-0.471428571428571,-0.454591836734694,-0.437755102040816,-0.420918367346939,-0.404081632653061,-0.387244897959184,-0.370408163265306,-0.353571428571429,-0.336734693877551,-0.319897959183673,-0.303061224489796,-0.286224489795918,-0.269387755102041,-0.252551020408163,-0.235714285714286,-0.218877551020408,-0.202040816326531,-0.185204081632653,-0.168367346938776,-0.151530612244898,-0.13469387755102,-0.117857142857143,-0.101020408163265,-0.0841836734693878,-0.0673469387755102,-0.0505102040816327,-0.0336734693877551,-0.0168367346938776,0,0.0168367346938776,0.0336734693877551,0.0505102040816327,0.0673469387755102,0.0841836734693878,0.101020408163265,0.117857142857143,0.13469387755102,0.151530612244898,0.168367346938776,0.185204081632653,0.202040816326531,0.218877551020408,0.235714285714286,0.252551020408163,0.269387755102041,0.286224489795918,0.303061224489796,0.319897959183673,0.336734693877551,0.353571428571429,0.370408163265306,0.387244897959184,0.404081632653061,0.420918367346939,0.437755102040816,0.454591836734694,0.471428571428571,0.488265306122449,0.505102040816327,0.521938775510204,0.538775510204082,0.555612244897959,0.572448979591837,0.589285714285714,0.606122448979592,0.622959183673469,0.639795918367347,0.656632653061225,0.673469387755102,0.69030612244898,0.707142857142857,0.723979591836735,0.740816326530612,0.75765306122449,0.774489795918367,0.791326530612245,0.808163265306122,0.825
-0.825,-0.808163265306122,-0.791326530612245,-0.774489795918367,-0.75765306122449,-0.740816326530612,-0.723979591836735,-0.707142857142857,-0.69030612244898,-0.673469387755102,-0.656632653061225,-0.639795918367347,-0.622959183673469,-0.606122448979592,-0.589285714285714,-0.572448979591837,-0.555612244897959,-0.538775510204082,-0.521938775510204,-0.505102040816327,-0.488265306122449,-0.471428571428571,-0.454591836734694,-0.437755102040816,-0.420918367346939,-0.404081632653061,-0.387244897959184,-0.370408163265306,-0.353571428571429,-0.336734693877551,-0.319897959183673,-0.303061224489796,-0.286224489795918,-0.269387755102041,-0.252551020408163,-0.235714285714286,-0.218877551020408,-0.202040816326531,-0.185204081632653,-0.168367346938776,-0.151530612244898,-0.13469387755102,-0.117857142857143,-0.101020408163265,-0.0841836734693878,-0.0673469387755102,-0.0505102040816327,-0.0336734693877551,-0.0168367346938776,0,0.0168367346938776,0.0336734693877551,0.0505102040816327,0.0673469387755102,0.0841836734693878,0.101020408163265,0.117857142857143,0.13469387755102,0.151530612244898,0.168367346938776,0.185204081632653,0.202040816326531,0.218877551020408,0.235714285714286,0.252551020408163,0.269387755102041,0.286224489795918,0.303061224489796,0.319897959183673,0.336734693877551,0.353571428571429,0.370408163265306,0.387244897959184,0.404081632653061,0.420918367346939,0.437755102040816,0.454591836734694,0.471428571428571,0.488265306122449,0.505102040816327,0.521938775510204,0.538775510204082,0.555612244897959,0.572448979591837,0.589285714285714,0.606122448979592,0.622959183673469,0.639795918367347,0.656632653061225,0.673469387755102,0.69030612244898,0.707142857142857,0.723979591836735,0.740816326530612,0.75765306122449,0.774489795918367,0.791326530612245,0.808163265306122,0.825
-0.825,-0.808163265306122,-0.791326530612245,-0.774489795918367,-0.75765306122449,-0.740816326530612,-0.723979591836735,-0.707142857142857,-0.69030612244898,-0.673469387755102,-0.656632653061225,-0.639795918367347,-0.622959183673469,-0.606122448979592,-0.589285714285714,-0.572448979591837,-0.555612244897959,-0.538775510204082,-0.521938775510204,-0.505102040816327,-0.488265306122449,-0.471428571428571,-0.454591836734694,-0.437755102040816,-0.420918367346939,-0.404081632653061,-0.387244897959184,-0.370408163265306,-0.353571428571429,-0.336734693877551,-0.319897959183673,-0.303061224489796,-0.286224489795918,-0.269387755102041,-0.252551020408163,-0.235714285714286,-0.218877551020408,-0.202040816326531,-0.185204081632653,-0.168367346938776,-0.151530612244898,-0.13469387755102,-0.117857142857143,-0.101020408163265,-0.0841836734693878,-0.0673469387755102,-0.0505102040816327,-0.0336734693877551,-0.0168367346938776,0,0.0168367346938776,0.0336734693877551,0.0505102040816327,0.0673469387755102,0.0841836734693878,0.101020408163265,0.117857142857143,0.13469387755102,0.151530612244898,0.168367346938776,0.185204081632653,0.202040816326531,0.218877551020408,0.235714285714286,0.252551020408163,0.269387755102041,0.286224489795918,0.303061224489796,0.319897959183673,0.336734693877551,0.353571428571429,0.370408163265306,0.387244897959184,0.404081632653061,0.420918367346939,0.437755102040816,0.454591836734694,0.471428571428571,0.488265306122449,0.505102040816327,0.521938775510204,0.538775510204082,0.555612244897959,0.572448979591837,0.589285714285714,0.606122448979592,0.622959183673469,0.639795918367347,0.656632653061225,0.673469387755102,0.69030612244898,0.707142857142857,0.723979591836735,0.740816326530612,0.75765306122449,0.774489795918367,0.791326530612245,0.808163265306122,0.825
-0.825,-0.808163265306122,-0.791326530612245,-0.774489795918367,-0.75765306122449,-0.740816326530612,-0.723979591836735,-0.707142857142857,-0.69030612244898,-0.673469387755102,-0.656632653061225,-0.639795918367347,-0.622959183673469,-0.606122448979592,-0.589285714285714,-0.572448979591837,-0.555612244897959,-0.538775510204082,-0.521938775510204,-0.505102040816327,-0.488265306122449,-0.471428571428571,-0.454591836734694,-0.437755102040816,-0.420918367346939,-0.404081632653061,-0.387244897959184,-0.370408163265306,-0.353571428571429,-0.336734693877551,-0.319897959183673,-0.303061224489796,-0.286224489795918,-0.269387755102041,-0.252551020408163,-0.235714285714286,-0.218877551020408,-0.202040816326531,-0.185204081632653,-0.168367346938776,-0.151530612244898,-0.13469387755102,-0.117857142857143,-0.101020408163265,-0.0841836734693878,-0.0673469387755102,-0.0505102040816327,-0.0336734693877551,-0.0168367346938776,0,0.0168367346938776,0.0336734693877551,0.0505102040816327,0.0673469387755102,0.0841836734693878,0.101020408163265,0.117857142857143,0.13469387755102,0.151530612244898,0.168367346938776,0.185204081632653,0.202040816326531,0.218877551020408,0.235714285714286,0.252551020408163,0.269387755102041,0.286224489795918,0.303061224489796,0.319897959183673,0.336734693877551,0.353571428571429,0.370408163265306,0.387244897959184,0.404081632653061,0.420918367346939,0.437755102040816,0.454591836734694,0.471428571428571,0.488265306122449,0.505102040816327,0.521938775510204,0.538775510204082,0.555612244897959,0.572448979591837,0.589285714285714,0.606122448979592,0.622959183673469,0.639795918367347,0.656632653061225,0.673469387755102,0.69030612244898,0.707142857142857,0.723979591836735,0.740816326530612,0.75765306122449,0.774489795918367,0.791326530612245,0.808163265306122,0.825
-0.825,-0.808163265306122,-0.791326530612245,-0.774489795918367,-0.75765306122449,-0.740816326530612,-0.723979591836735,-0.707142857142857,-0.69030612244898,-0.673469387755102,-0.656632653061225,-0.639795918367347,-0.622959183673469,-0.606122448979592,-0.589285714285714,-0.572448979591837,-0.555612244897959,-0.538775510204082,-0.521938775510204,-0.505102040816327,-0.488265306122449,-0.471428571428571,-0.454591836734694,-0.437755102040816,-0.420918367346939,-0.404081632653061,-0.387244897959184,-0.370408163265306,-0.353571428571429,-0.336734693877551,-0.319897959183673,-0.303061224489796,-0.286224489795918,-0.269387755102041,-0.252551020408163,-0.235714285714286,-0.218877551020408,-0.202040816326531,-0.185204081632653,-0.168367346938776,-0.151530612244898,-0.13469387755102,-0.117857142857143,-0.101020408163265,-0.0841836734693878,-0.0673469387755102,-0.0505102040816327,-0.0336734693877551,-0.0168367346938776,0,0.0168367346938776,0.0336734693877551,0.0505102040816327,0.0673469387755102,0.0841836734693878,0.101020408163265,0.117857142857143,0.13469387755102,0.151530612244898,0.168367346938776,0.185204081632653,0.202040816326531,0.218877551020408,0.235714285714286,0.252551020408163,0.269387755102041,0.286224489795918,0.303061224489796,0.319897959183673,0.336734693877551,0.353571428571429,0.370408163265306,0.387244897959184,0.404081632653061,0.420918367346939,0.437755102040816,0.454591836734694,0.471428571428571,0.488265306122449,0.505102040816327,0.521938775510204,0.538775510204082,0.555612244897959,0.572448979591837,0.589285714285714,0.606122448979592,0.622959183673469,0.639795918367347,0.656632653061225,0.673469387755102,0.69030612244898,0.707142857142857,0.723979591836735,0.740816326530612,0.75765306122449,0.774489795918367,0.791326530612245,0.808163265306122,0.825
-0.825,-0.808163265306122,-0.791326530612245,-0.774489795918367,-0.75765306122449,-0.740816326530612,-0.723979591836735,-0.707142857142857,-0.69030612244898,-0.673469387755102,-0.656632653061225,-0.639795918367347,-0.622959183673469,-0.606122448979592,-0.589285714285714,-0.572448979591837,-0.555612244897959,-0.538775510204082,-0.521938775510204,-0.505102040816327,-0.488265306122449,-0.471428571428571,-0.454591836734694,-0.437755102040816,-0.420918367346939,-0.404081632653061,-0.387244897959184,-0.370408163265306,-0.353571428571429,-0.336734693877551,-0.319897959183673,-0.303061224489796,-0.286224489795918,-0.269387755102041,-0.252551020408163,-0.235714285714286,-0.218877551020408,-0.202040816326531,-0.185204081632653,-0.168367346938776,-0.151530612244898,-0.13469387755102,-0.117857142857143,-0.101020408163265,-0.0841836734693878,-0.0673469387755102,-0.0505102040816327,-0.0336734693877551,-0.0168367346938776,0,0.0168367346938776,0.0336734693877551,0.0505102040816327,0.0673469387755102,0.0841836734693878,0.101020408163265,0.117857142857143,0.13469387755102,0.151530612244898,0.168367346938776,0.185204081632653,0.202040816326531,0.218877551020408,0.235714285714286,0.252551020408163,0.269387755102041,0.286224489795918,0.303061224489796,0.319897959183673,0.336734693877551,0.353571428571429,0.370408163265306,0.387244897959184,0.404081632653061,0.420918367346939,0.437755102040816,0.454591836734694,0.471428571428571,0.488265306122449,0.505102040816327,0.521938775510204,0.538775510204082,0.555612244897959,0.572448979591837,0.589285714285714,0.606122448979592,0.622959183673469,0.639795918367347,0.656632653061225,0.673469387755102,0.69030612244898,0.707142857142857,0.723979591836735,0.740816326530612,0.75765306122449,0.774489795918367,0.791326530612245,0.808163265306122,0.825
