Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Directional Deformation (mm)
5664	-84.44380188	4.558932304	112.6960907	4.427222393e-003
5665	-91.65397644	4.541852951	106.6342239	4.319293112e-003
5666	-95.56190491	4.551403999	103.3087692	4.256429293e-003
5667	-98.43673706	4.471966743	99.1796875	4.244678621e-003
5668	-101.6273956	4.455608845	95.60829926	4.204554898e-003
5669	-105.3337097	4.492250443	92.20787811	4.138553322e-003
5670	-112.4761581	4.555496216	84.66542816	4.02194064e-003
5671	-115.314003	4.565447807	80.97330475	3.983599072e-003
5672	-118.5817261	4.607997894	77.08100128	3.929185368e-003
5673	-121.1640854	4.604724884	72.87593842	3.902034678e-003
5674	-123.5889053	4.599553108	68.55140686	3.878615644e-003
5675	-126.4625931	4.653012276	64.56059265	3.829291927e-003
5676	-130.828064	4.852309227	61.18242264	3.709344128e-003
5677	-128.7934265	4.502577305	55.18990707	3.860051038e-003
5678	-131.6616058	4.526570797	48.81574631	3.819387985e-003
5679	-133.8568878	4.536870956	42.85072327	3.789753237e-003
5680	-136.0530243	4.571864128	36.96016312	3.751940767e-003
5681	-137.3533478	4.557178974	30.96891975	3.740656439e-003
5682	-138.4698639	4.54803896	24.88141441	3.728601769e-003
5683	-139.5192413	4.50667572	13.50607681	3.72871591e-003
5684	-140.4230499	4.528789997	2.626243591	3.707173391e-003
5685	-140.5126648	4.536091328	-2.70341301	3.701470177e-003
5686	-139.2864685	4.453748226	-7.86342001	3.739757403e-003
5687	-138.817749	4.445392609	-12.76351166	3.745171625e-003
5688	-138.7773743	4.480231762	-17.21064377	3.731505785e-003
5689	-137.7596741	4.517845631	-26.6354847	3.724595217e-003
5690	-137.3551331	4.575095177	-31.95887375	3.706544021e-003
5691	-135.7779999	4.557207108	-37.27534485	3.726000386e-003
5692	-132.898056	4.476009846	-43.34370041	3.78165646e-003
5693	-128.9092712	4.562510967	-56.79879379	3.791950121e-003
5694	-125.8180008	4.474712372	-60.87572098	3.856970125e-003
5695	-124.3681488	4.526857376	-65.2021637	3.853780981e-003
5696	-122.059082	4.500252724	-68.75395203	3.889113486e-003
5697	-120.2841187	4.561459064	-73.29220581	3.886407285e-003
5698	-113.5370255	4.422390938	-80.38664246	4.017217634e-003
5699	-108.29599	4.5061903	-88.9848938	4.051878477e-003
5700	-106.0730438	4.592656612	-93.26229095	4.047141829e-003
5701	-102.9184036	4.588582039	-96.65852356	4.088778041e-003
5702	-98.75453949	4.521710873	-99.74098969	4.170130069e-003
5703	-95.59014893	4.521300316	-102.7706604	4.214982255e-003
5704	-91.89871979	4.544038296	-106.459343	4.259909929e-003
5705	-87.55181885	4.454633236	-108.6293564	4.361938409e-003
5706	-78.94661713	4.499683857	-115.7193298	4.480250027e-003
5707	-74.24416351	4.516496181	-119.0388718	4.549874575e-003
5708	-69.22099304	4.497047424	-121.748703	4.644356977e-003
5709	-64.32419586	4.48694706	-124.2630005	4.737230938e-003
5710	-60.39992905	4.558726311	-127.2096252	4.779106803e-003
5711	-49.99063873	4.473165035	-130.5049286	5.032518402e-003
5712	122.205925	3.181024313	8.254256248	4.154394992e-002
5713	122.8200531	3.204530239	0.1759306192	4.20856195e-002
5714	68.24394989	2.961997986	-97.86536407	1.301770135e-002
5715	72.93510437	3.689535379	107.0743637	1.193977823e-002
5716	79.27630615	3.723966599	103.0552063	1.306433205e-002
5717	-56.14628983	2.657318592	-100.0736847	5.520368632e-003
5718	-45.8810997	3.178987741	113.5350571	5.769540621e-003
5719	-37.57193375	3.153978825	116.1722565	6.015181953e-003
5720	-102.0888672	2.418783426	-43.6931076	4.687782621e-003
5721	-105.4236145	2.473381996	-37.52893448	4.627606813e-003
5722	-90.30464172	1.731722474	42.05425262	4.737408744e-003
5723	-86.84951019	1.754375815	49.5987587	4.795614586e-003
5724	105.4157562	4.669085026	95.41855621	1.732200144e-002
5725	-85.07466888	1.741959572	-52.16956711	4.916515991e-003
5726	-25.41256142	5.130476952	-145.5619659	5.161586614e-003
5727	2.014632463	5.427061558	-151.2262421	5.41288864e-003
5728	-58.38382721	5.160103798	136.1221466	4.582670954e-003
5729	-63.79397583	5.17632103	133.8845215	4.48506853e-003
5730	-137.1088715	5.333429337	61.20840073	3.462347422e-003
5731	-45.90102768	5.142878056	-140.6080933	4.76534251e-003
5732	113.5121536	2.658480883	16.91775703	3.686828859e-002
5733	114.355278	2.653059244	-8.665569305	3.789566836e-002
5734	48.73456573	2.444775343	-100.2359848	1.10439014e-002
5735	60.47757721	3.344974995	109.1761551	1.082450763e-002
5736	-43.94268799	2.123811007	-96.78100586	5.886025974e-003
5737	-66.66349792	2.153547049	-83.41287994	5.314374448e-003
5738	-54.20646286	2.779432535	103.2314987	5.647389116e-003
5739	-87.83724976	1.272141576	24.44486046	4.556631666e-003
5740	-72.31190491	1.413754702	59.83469391	4.935502602e-003
5741	-76.61026001	1.362388968	52.53630829	4.806174275e-003
5742	-101.8370056	2.075689554	-27.53380966	4.672602245e-003
5743	-99.39230347	1.826525211	-19.41353226	4.666776022e-003
5744	-98.2321167	1.660863996	5.06193161	4.616345905e-003
5745	104.1305695	2.181019545	25.58964348	3.192941949e-002
5746	105.6743011	2.177405596	-17.84047699	3.343352364e-002
5747	75.41065216	2.127306223	-74.98670197	1.695474384e-002
5748	36.64427567	2.016166925	-97.86466217	1.024348785e-002
5749	47.44155121	2.877072811	108.1043625	1.011678341e-002
5750	84.36812592	2.754746914	79.94120026	1.772539508e-002
5751	-32.43990707	1.650685549	-92.66690063	6.200432381e-003
5752	-69.80081177	1.74271071	-71.34312439	5.202276498e-003
5753	-58.17100143	2.198559523	90.41905975	5.572468126e-003
5754	-62.18030167	1.017698646	59.62275696	4.883909696e-003
5755	-91.72346497	1.364537477	14.95095348	4.573838396e-003
5756	96.54654694	1.7654984	-26.84430122	2.888371637e-002
5757	24.0886097	1.603973269	-94.316185	9.385491467e-003
5758	34.06427002	2.331974745	104.2431641	9.582980056e-003
5759	86.00804901	2.281098604	66.71835327	2.02194642e-002
5760	-78.83061218	1.523569942	-54.58729553	4.966521828e-003
5761	-72.58380127	1.383534908	-58.6079483	5.031519322e-003
5762	-62.38876724	1.752789378	78.13422394	5.353511369e-003
5763	86.98351288	1.416081548	-35.37264633	2.447846236e-002
5764	20.71307945	1.936498642	101.0548096	8.900122339e-003
5765	87.17517853	1.87252748	53.07930756	2.247680459e-002
5766	-1.339498907e-002	1.06406641	-87.08475494	7.577770248e-003
5767	-21.42141342	1.26271987	-88.43663788	6.471014785e-003
5768	-10.2464571	1.034596682	-85.88067627	6.916049188e-003
5769	8.54598999	1.712213635	98.9044342	8.24885592e-003
5770	94.78915405	1.804411292	34.54323959	2.724889964e-002
5771	86.90781403	1.555506945	41.86872101	2.368725472e-002
5772	81.22521973	1.299599528	-42.56313705	2.18826317e-002
5773	-39.44457626	5.148017406	-142.6172485	4.884468581e-003
5774	-32.53071213	5.14964819	-144.371109	5.014428098e-003
5775	-18.45423317	5.11696434	-146.4451141	5.301320925e-003
5776	-11.50705528	5.156219482	-147.6207428	5.399387646e-003
5777	12.7174139	5.280317307	-148.9880981	5.730425528e-003
5778	22.57870102	5.206032276	-146.9321747	6.007090633e-003
5779	27.51290703	5.1965518	-145.9749146	6.139357083e-003
5780	32.30319977	5.205123901	-145.093689	6.264863259e-003
5781	37.01031494	5.231739998	-144.288559	6.383915206e-003
5782	41.67046356	5.245586395	-143.1818542	6.533532542e-003
5783	46.06192017	5.221628189	-141.533783	6.741100151e-003
5784	50.69931793	5.215559959	-139.8636017	6.962622138e-003
5785	55.14398956	5.184638023	-137.7789001	7.244626886e-003
5786	59.65342712	5.164160252	-135.6229706	7.555160664e-003
5787	64.48331451	5.173235893	-133.5134125	7.887841093e-003
5788	69.36497498	5.193247318	-131.3109131	8.261195035e-003
5789	74.20363617	5.220471859	-129.0088501	8.677716323e-003
5790	78.8636322	5.245260239	-126.557724	9.15101009e-003
5791	87.06510925	5.187517166	-120.2233047	1.047657315e-002
5792	90.75997925	5.149738312	-116.8940048	1.125913059e-002
5793	94.45543671	5.118948936	-113.4542007	1.213817541e-002
5794	98.61593628	5.137036324	-110.1452026	1.30968001e-002
5795	112.3707428	5.196513176	-97.15100861	1.761518979e-002
5796	115.5077209	5.179848671	-93.08634186	1.920527575e-002
5797	118.4938507	5.181765556	-89.29180908	2.080626655e-002
5798	121.2391281	5.183009624	-85.55263519	2.246376971e-002
5799	123.8433304	5.183647156	-81.75109863	2.422504258e-002
5800	128.6601868	5.178812504	-73.82430267	2.808181671e-002
5801	130.8260498	5.172598839	-69.75843048	3.012329398e-002
5802	132.6845245	5.143531799	-65.38082123	3.226350964e-002
5803	137.8317566	5.210089684	-55.81653976	3.74273186e-002
5804	141.3809662	5.214128971	-46.24558258	4.21825971e-002
5805	142.3529968	5.168003559	-41.24580383	4.426926535e-002
5806	143.508194	5.156334877	-36.47050858	4.627027374e-002
5807	145.0019989	5.185193539	-31.62678719	4.834461288e-002
5808	146.6884613	5.237585545	-26.30459595	5.047757077e-002
5809	147.2746277	5.145203114	-13.99543667	5.312509165e-002
5810	148.5762939	5.200477123	-2.115841627	5.468202653e-002
5811	148.1073761	5.178174019	8.089315414	5.41254376e-002
5812	146.8146667	5.134768486	17.16325569	5.237600635e-002
5813	146.8269348	5.186674118	21.74567604	5.152107406e-002
5814	146.104248	5.18390131	25.97792816	5.023092308e-002
5815	145.1210632	5.189321041	31.30774498	4.840387192e-002
5816	143.9849701	5.192648888	36.33574295	4.643579814e-002
5817	142.4297791	5.172525406	41.1727562	4.424777944e-002
5818	140.9234924	5.176229477	46.20592117	4.195067231e-002
5819	139.4803009	5.198488235	51.16316223	3.966362056e-002
5820	137.9730682	5.229915619	56.08911896	3.735817154e-002
5821	136.0993805	5.243418694	60.88378143	3.499267768e-002
5822	133.20224	5.174895287	65.16831207	3.256933269e-002
5823	128.3781586	5.15414381	73.72970581	2.819718611e-002
5824	125.7484207	5.140908241	77.83297729	2.614006371e-002
5825	124.1561966	5.215947628	81.96855927	2.43485174e-002
5826	118.0473022	5.122279167	88.71408844	2.101266909e-002
5827	115.7714233	5.159256935	92.36838531	1.949518264e-002
5828	113.6458054	5.226766109	96.20887756	1.803485247e-002
5829	111.5866089	5.301487446	99.90896606	1.67075541e-002
5830	107.6571198	5.185018539	102.1526489	1.570419954e-002
5831	105.6667786	5.320569515	106.4649048	1.439037896e-002
5832	102.4298706	5.305058002	109.3343811	1.344673274e-002
5833	99.43508148	5.348111153	112.7360916	1.246943702e-002
5834	96.28560638	5.391216755	116.0900574	1.158118357e-002
5835	92.4092865	5.3471241	118.5488281	1.092305683e-002
5836	87.59301758	5.286997318	121.2850266	1.023347886e-002
5837	82.44120789	5.205157757	123.6901093	9.657835108e-003
5838	78.02487183	5.231076241	126.8808212	9.022015547e-003
5839	73.88632202	5.27535677	129.9331055	8.471040019e-003
5840	69.18923187	5.216036797	131.7071381	8.143018022e-003
5841	63.73963547	5.23972559	134.7375031	7.671763342e-003
5842	59.57783508	5.14858675	135.454895	7.538244063e-003
5843	50.25725937	4.919819832	136.2720184	7.327540061e-003
5844	42.28131104	5.126481056	141.5357666	6.682614185e-003
5845	34.74731445	5.370358944	146.5174103	6.137059245e-003
5846	26.3683567	5.156905651	145.710022	6.133327133e-003
5847	17.38333893	5.142670631	146.8830719	5.93199502e-003
5848	7.726627827	5.112355232	147.3461151	5.762332876e-003
5849	-2.174943447	5.15917778	148.0875854	5.541614428e-003
5850	-6.703314304	5.15651226	147.9202118	5.465655704e-003
5851	-12.18916988	5.181731701	147.8686066	5.352742392e-003
5852	-17.4503727	5.188724995	147.4235077	5.257467365e-003
5853	-22.56975555	5.160590172	146.3906403	5.189822787e-003
5854	-32.52135468	5.035211086	142.9776001	5.098159363e-003
5855	-37.44239807	5.008964539	141.4437103	5.026896815e-003
5856	-42.64588165	5.033889771	140.2744904	4.920930678e-003
5857	-53.24098587	5.126955986	137.7938385	4.686788543e-003
5858	-73.41615295	5.191606045	129.0673218	4.32299521e-003
5859	-81.88069916	5.197188377	123.9492569	4.189866559e-003
5860	-89.811203	5.184370518	118.1393051	4.078434813e-003
5861	-96.8081131	5.148460865	111.9164658	3.994811777e-003
5862	-100.9231262	5.173912525	108.6315842	3.928161277e-003
5863	-104.4712296	5.156603813	104.9352417	3.888442279e-003
5864	-108.0090103	5.152861118	101.2253876	3.844786079e-003
5865	-111.6389847	5.167403221	97.46910095	3.794158147e-003
5866	-115.2797089	5.191483498	93.58666229	3.741194405e-003
5867	-118.6530762	5.209182262	89.61777496	3.695635996e-003
5868	-121.8040085	5.217926979	85.46534729	3.657602747e-003
5869	-124.7824936	5.235052586	81.42412567	3.619403515e-003
5870	-127.521843	5.24095726	77.19734192	3.589510243e-003
5871	-129.9464264	5.238995552	72.99523926	3.566825626e-003
5872	-132.5525818	5.276707172	69.1111145	3.527285116e-003
5873	-135.589798	5.383080482	65.83856201	3.456993682e-003
5874	-137.7212982	5.209177494	56.06003189	3.504257847e-003
5875	-139.25354	5.164772987	50.62331772	3.504739425e-003
5876	-141.4743652	5.18086195	44.67280197	3.475044196e-003
5877	-143.3695679	5.191121578	38.62348557	3.451365046e-003
5878	-146.2027435	5.196493626	26.271492	3.419524774e-003
5879	-147.4860687	5.164717674	14.21047401	3.416990921e-003
5880	-148.2124329	5.170513153	2.731817961	3.404271411e-003
5881	-148.1478271	5.165204048	-2.828374147	3.403968549e-003
5882	-147.1668243	5.129159927	-13.09178448	3.420507255e-003
5883	-146.7567444	5.139265537	-18.09250641	3.417319476e-003
5884	-146.2178192	5.151595592	-22.98783112	3.415066431e-003
5885	-145.4523926	5.160024643	-27.95055008	3.417178732e-003
5886	-144.5463409	5.177212238	-33.2297821	3.417305152e-003
5887	-141.4419708	5.20821476	-45.83311462	3.429180197e-003
5888	-139.2553558	5.18659544	-51.36816788	3.456490731e-003
5889	-135.6733704	5.214081287	-60.99019241	3.479420229e-003
5890	-133.3244629	5.177574635	-64.99015045	3.516167453e-003
5891	-131.253479	5.183987617	-69.2396698	3.53409223e-003
5892	-126.1057892	5.149488449	-77.44699097	3.599447382e-003
5893	-120.3977814	5.144821167	-85.95769501	3.662166364e-003
5894	-117.3779221	5.143392563	-90.00982666	3.696167369e-003
5895	-114.5381699	5.18007946	-94.28105927	3.713456636e-003
5896	-107.95578	5.208739281	-102.2442932	3.77759261e-003
5897	-104.2776489	5.189291954	-105.6710281	3.829848538e-003
5898	-100.1477509	5.138575554	-108.7790909	3.903011475e-003
5899	-96.43460846	5.146905899	-112.21418	3.948580797e-003
5900	-92.56072235	5.133043289	-115.2197418	4.007218649e-003
5901	-88.40666199	5.125923634	-118.3316879	4.068554517e-003
5902	-78.34220123	5.222053051	-126.5602722	4.171222827e-003
5903	-72.69828796	5.160816193	-129.0556641	4.285941941e-003
5904	-67.89147949	5.150913715	-131.5159607	4.367823749e-003
5905	-63.36856079	5.150081635	-133.7430725	4.444549631e-003
5906	-52.1102562	5.155439377	-138.5860138	4.642981366e-003
5907	114.0466614	2.631720066	8.414190292	3.771550473e-002
5908	114.4537277	2.638061762	-9.358622134e-002	3.812321302e-002
5909	65.14404297	2.484921217	-91.20993042	1.352463278e-002
5910	56.78166199	2.422341824	-95.49626923	1.218983743e-002
5911	67.44319916	3.228451252	103.0535736	1.210642404e-002
5912	74.5920105	3.189470768	97.30392456	1.357062956e-002
5913	-59.17635345	2.123324156	-88.28350067	5.484068879e-003
5914	-43.76593781	2.659880877	106.1163025	5.975908152e-003
5915	-33.88315964	2.656879663	109.6245422	6.296544598e-003
5916	-94.81639099	1.920592904	-39.9401741	4.785312285e-003
5917	-97.95624542	1.961946487	-33.68767929	4.732512025e-003
5918	-80.02181244	1.308932185	45.1483345	4.698084012e-003
5919	-97.86334229	1.679027438	-12.71178055	4.645316039e-003
5920	-97.45913696	1.615653872	-4.295865059	4.621129392e-003
5921	-6.069778442	5.347132206	-150.1881714	5.345663794e-003
5922	-61.43941879	5.838786125	143.322998	4.168231499e-003
5923	-66.89246368	5.8502841	141.0034485	4.086442459e-003
5924	-143.7974548	5.957975864	63.68880081	3.15544662e-003
5925	-48.16700363	5.844296455	-148.3763123	4.32778279e-003
5926	105.0799484	2.135372162	17.2117157	3.31311785e-002
5927	106.3074341	2.147653103	-8.933324814	3.422831651e-002
5928	68.57633972	2.069518328	-80.02840424	1.520822298e-002
5929	44.81271744	1.980265975	-93.73529053	1.117030843e-002
5930	54.92146683	2.794916391	103.116333	1.111205438e-002
5931	77.40097809	2.706498623	85.72387695	1.569361666e-002
5932	-39.94709778	1.638772845	-89.45381165	5.933799457e-003
5933	-62.50487518	1.690135717	-76.62174988	5.347407296e-003
5934	-50.13191223	2.193894386	95.02586365	5.812679319e-003
5935	-21.53726578	2.140827656	104.3709869	6.867516731e-003
5936	-84.6940918	1.514731765	-44.60914993	4.85598639e-003
5937	-94.69390106	1.617662907	-23.59753609	4.694952622e-003
5938	-67.76581573	1.053472161	54.35459137	4.772183729e-003
5939	-90.72671509	1.258305073	5.753918171	4.538042958e-003
5940	95.56417084	1.703736186	26.32302856	2.837485772e-002
5941	97.74304962	1.718018055	-17.93761444	3.004511746e-002
5942	70.82086945	1.656312823	-68.14416504	1.682119728e-002
5943	32.5112114	1.57561481	-91.21099854	1.013995006e-002
5944	42.15021515	2.299375296	100.6783524	1.035556488e-002
5945	79.32307434	2.231819868	73.37492371	1.782688014e-002
5946	-28.15767479	1.219969153	-85.65772247	6.153889899e-003
5947	-65.59757233	1.327117324	-64.82706451	5.152649464e-003
5948	-54.88850784	1.725928307	83.0086441	5.569205314e-003
5949	-11.12932777	1.670829773	97.90931702	7.334374914e-003
5950	19.92941475	1.188621521	-87.31015778	9.068029613e-003
5951	28.75730705	1.8453089	97.44002533	9.530660463e-003
5952	81.42831421	1.837333441	60.52289581	1.998553671e-002
5953	-68.41975403	1.02305913	-52.5241394	4.902995897e-003
5954	-59.03372955	1.336113334	71.07836914	5.23869403e-003
5955	-83.48111725	0.9747296572	17.36621857	4.399630598e-003
5956	7.231965065	0.9086459875	-83.58706665	7.956286026e-003
5957	-16.09173965	0.9060044885	-82.28546906	6.462188139e-003
5958	-4.414004326	0.7781078219	-81.00714874	7.0445858e-003
5959	-4.209298611	1.299266458	91.59841919	7.580310921e-003
5960	4.583615303	1.31500566	91.88109589	8.018957487e-003
5961	15.82235241	1.517240763	94.45375824	8.694803e-003
5962	85.3261795	1.326383829	34.96373367	2.375068834e-002
5963	82.10325623	1.447190166	46.74856567	2.166363083e-002
5964	80.39125061	1.09112525	-34.86869812	2.214231608e-002
5965	73.37680817	1.338417649	-56.22308731	1.845840961e-002
5966	76.01998901	1.123834372	-44.87947083	2.004053567e-002
5967	-41.43861008	5.83082962	-150.2372742	4.44065563e-003
5968	-34.39282608	5.816652298	-151.8415222	4.559181434e-003
5969	-27.20913506	5.810493469	-153.2213898	4.673491276e-003
5970	-19.65782356	5.857036591	-154.899353	4.752110726e-003
5971	-13.0661478	5.846623898	-155.4767609	4.852920483e-003
5972	-7.514474392	5.960991859	-157.1243896	4.84015527e-003
5973	3.158919573	6.053388119	-158.2983093	4.90342336e-003
5974	24.63311195	5.879415512	-154.4405212	5.378167771e-003
5975	34.5171051	5.88589859	-152.6104584	5.574319857e-003
5976	44.22602463	5.904708862	-150.3042297	5.809910817e-003
5977	49.10821533	5.906935215	-148.8068848	5.965588571e-003
5978	53.85256958	5.895044804	-147.01474	6.159699296e-003
5979	63.42616272	5.865094185	-142.7781372	6.662884061e-003
5980	68.3058548	5.86433363	-140.4995422	6.963475698e-003
5981	73.26731873	5.879370689	-138.168045	7.296389867e-003
5982	78.15827942	5.897277355	-135.6928253	7.6796141e-003
5983	82.94213104	5.911048412	-133.0042114	8.13319366e-003
5984	91.64929199	5.87725544	-126.694519	9.351033441e-003
5985	95.55752563	5.845826149	-123.3276596	1.009262542e-002
5986	99.13533783	5.806608677	-119.8987274	1.09136663e-002
5987	106.9438858	5.911956787	-114.6111069	1.24354483e-002
5988	113.6942749	5.935236931	-108.2954102	1.447342493e-002
