Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Directional Deformation (mm)
8195	-80.90297699	8.672917366	166.4419403	-1.145281431e-003
8196	-45.59791565	4.405730247	131.2063751	-2.991365363e-003
8197	-50.49747849	5.788781166	146.9389343	-2.535959766e-003
8198	-52.95990753	6.533926964	154.750061	-2.265045396e-003
8199	-83.68510437	8.027441978	158.0601501	-1.258688712e-003
8200	-114.6504364	8.152359962	138.8497314	-9.394948961e-004
8201	-75.87114716	6.550906181	145.1048126	-1.713971869e-003
8202	-109.4851685	7.36302948	132.9317017	-1.112951963e-003
8203	-90.92540741	5.887151241	127.3512573	-1.57946522e-003
8204	-72.27451324	5.859026909	138.4326782	-1.930184908e-003
8205	-85.94415283	5.201039791	121.2228012	-1.764288641e-003
8206	-77.79812622	5.200823784	126.6019669	-1.924444859e-003
8207	-68.77280426	5.200422764	131.717514	-2.131602287e-003
8208	-68.1688385	3.886977434	113.2668228	-2.293981879e-003
8209	-30.84882736	0.4870809019	67.89783478	-2.478063834e-003
8210	-62.2552948	2.696666479	97.10466766	-2.423777232e-003
8211	179.3840027	13.6565361	-139.76474	-4.547637673e-003
8212	-212.0937347	14.70580482	102.0103378	-5.794704805e-005
8213	-208.7798615	14.70633602	108.6402054	-5.748229981e-005
8214	-201.6205444	13.66226768	105.2713013	-1.190863728e-004
8215	32.24956512	6.63628149	161.4651337	-7.497549632e-003
8216	202.4869843	10.76611519	-24.13782501	1.607580998e-002
8217	201.5584717	10.75503254	-30.31436157	1.50382657e-002
8218	23.15408707	7.366691589	170.6884918	-6.162670616e-003
8219	12.29967022	6.580511093	163.5979919	-5.693594176e-003
8220	12.16973019	5.852069378	155.6108246	-6.024399681e-003
8221	22.38716125	6.596211433	162.6942444	-6.563557235e-003
8222	21.94326973	5.845752716	154.4642029	-6.892887541e-003
8223	30.74726677	5.255281925	146.0344391	-7.969523722e-003
8224	38.52980423	4.487340927	134.5203857	-8.885097486e-003
8225	25.71216965	2.386713982	107.5068588	-7.208446732e-003
8226	16.70415497	3.086638927	119.9692841	-6.806538295e-003
8227	12.11625385	3.327116013	123.9660492	-6.486523034e-003
8228	26.8318615	4.538937569	137.9896545	-7.740482033e-003
8229	21.75192833	5.112594128	145.93927	-7.1398008e-003
8230	20.79478836	4.368383408	136.8611603	-7.203153018e-003
8231	-53.39225006	3.313770533	112.324913	-2.768276545e-003
8232	-55.62105942	4.530622959	128.9893494	-2.612118351e-003
8233	-33.64287186	0.8528502584	75.57595825	-2.730200777e-003
8234	-50.68941116	4.43261385	129.688385	-2.795942919e-003
8235	-48.43232346	3.769940615	121.3281937	-2.943701247e-003
8236	-23.14866829	2.690031528	112.8978577	-4.098583304e-003
8237	-36.2322197	1.257377028	83.35717773	-2.925363106e-003
8238	-27.83558083	1.254249215	86.46046448	-3.325902753e-003
8239	-9.587772369	2.445623636	111.0556564	-4.849003744e-003
8240	-0.7779476643	1.584827781	96.99539185	-5.023191534e-003
8241	-9.062844276	0.9113754034	83.46573639	-4.015340437e-003
8242	204.4297028	11.67271614	54.4904213	1.217749013e-002
8243	201.7121735	11.68170834	-64.0657196	9.347222658e-003
8244	211.7266693	13.62950802	-82.40087891	1.011024415e-002
8245	182.0249481	9.833203316	-71.98081207	1.218309876e-003
8246	196.8776245	11.66787148	-77.34938812	5.128923476e-003
8247	189.4806213	10.73604202	-74.6680603	3.050933628e-003
8248	20.43344498	0.5950195193	74.31352997	-4.950652965e-003
8249	-28.18616867	0.1754347086	60.62320709	-2.192695092e-003
8250	-173.9171753	14.64207268	157.8585968	-5.123757063e-005
8251	-69.27379608	14.64166164	-224.4241943	-1.01509805e-004
8252	-97.4848175	14.65519905	-213.7971649	-5.099247602e-005
8253	-104.2707825	14.66105461	-210.6196594	-4.606527426e-005
8254	-57.04613495	11.69226742	-203.8993835	-6.857882795e-004
8255	-118.8141708	10.76913071	-165.7630005	-4.790439903e-004
8256	-88.10869598	13.62741089	-209.3981781	-1.607054969e-004
8257	-85.53684998	12.63152599	-202.0005035	-3.004393818e-004
8258	-114.2807159	9.862586021	-159.2394562	-6.402599411e-004
8259	-101.2713318	13.63828468	-203.4526062	-1.361133286e-004
8260	-98.25566864	12.64430428	-196.2431183	-2.592378507e-004
8261	-70.19743347	11.68402386	-199.6813812	-5.58964814e-004
8262	-45.57683563	8.948137283	-182.0314331	-1.712344897e-003
8263	-67.91387939	10.75944138	-192.2184448	-7.905981647e-004
8264	-63.73776627	11.69216156	-201.9067841	-6.148763987e-004
8265	-55.17654037	10.76599693	-196.3128967	-9.53803351e-004
8266	-61.66741943	10.77203274	-194.4260254	-8.622043879e-004
8267	-43.33347702	6.561978817	-158.0279999	-2.567636557e-003
8268	-81.46421814	8.147381783	-160.5307007	-1.253456276e-003
8269	-108.5671768	10.77996826	-172.7580109	-5.102967862e-004
8270	-104.5472183	9.88079071	-165.9848328	-6.843327469e-004
8271	-100.3930664	9.012797356	-159.2498627	-8.741386637e-004
8272	-112.7888412	7.35840559	-130.0781097	-1.071755946e-003
8273	-96.29386902	7.375787258	-142.9336853	-1.229787131e-003
8274	-205.2934113	14.71045017	115.155365	-5.668169933e-005
8275	-201.5096741	14.70540237	121.5824814	-5.6368755e-005
8276	-198.2692719	13.66504574	111.4985199	-1.190127179e-004
8277	-194.6508636	13.66679382	117.7276154	-1.191325083e-004
8278	-2.187023163	14.69428349	-235.2545471	-5.605774049e-004
8279	105.0246735	8.984613419	-155.9177246	-1.379141031e-002
8280	112.6624222	11.67770863	-179.1239319	-9.617597243e-003
8281	33.69134903	7.367099762	-168.9289703	-7.157273558e-003
8282	91.84971619	14.63668728	-216.1279144	-2.76395258e-003
8283	-39.63290787	14.66637421	-231.6914215	-2.311513043e-004
8284	-2.433675766	13.6469841	-227.3178558	-8.951972745e-004
8285	90.36511993	8.147549629	-155.6960449	-1.315826557e-002
8286	-9.575036049	14.69442749	-235.0708618	-4.711421298e-004
8287	-32.10492325	14.68249512	-232.9752045	-2.779779322e-004
8288	-36.47237396	11.67660236	-208.4324646	-9.840158555e-004
8289	-37.56761169	12.64917374	-216.2666779	-6.790872362e-004
8290	-31.29225731	13.64985466	-225.1892242	-4.942924079e-004
8291	-9.49642086	12.64139271	-219.2376709	-1.148633487e-003
8292	88.3825531	13.61978722	-209.2189026	-3.998800366e-003
8293	5.215874195	14.69213104	-235.1908569	-6.602272151e-004
8294	101.9585648	13.6304369	-203.0413666	-4.731739409e-003
8295	108.3276596	10.74187469	-172.5218353	-1.116771546e-002
8296	72.10220337	6.588312626	-147.459137	-1.213769519e-002
8297	84.84603882	12.63882446	-202.3548431	-5.340639291e-003
8298	98.06892395	12.63809681	-196.2811127	-6.321108231e-003
8299	100.4883957	11.67236805	-186.176178	-8.457402146e-003
8300	94.44538879	8.974988937	-162.4403229	-1.263603463e-002
8301	88.83483124	8.973231316	-165.5566559	-1.195803543e-002
8302	75.86165619	7.35038662	-154.4621124	-1.210920891e-002
8303	79.51447296	8.143706322	-161.4654541	-1.182080177e-002
8304	57.50634384	8.16300106	-170.7462463	-9.06756668e-003
8305	71.73420715	8.982442856	-173.7444	-9.828566363e-003
8306	48.73860931	8.993945122	-181.6528778	-7.226501566e-003
8307	74.59706879	13.62844276	-214.5917816	-3.313270099e-003
8308	77.74230957	14.64795208	-221.682785	-2.287081315e-003
8309	70.59803009	14.65121078	-224.0858307	-2.070257096e-003
8310	67.6836319	13.63790512	-216.9480133	-2.993850558e-003
8311	63.42656326	14.65679264	-226.263504	-1.862864224e-003
8312	56.24550247	14.66403103	-228.2102356	-1.670399456e-003
8313	60.78329849	13.63624954	-218.968277	-2.704543249e-003
8314	48.99486923	14.67131901	-229.9315338	-1.490076215e-003
8315	53.79639435	13.64402866	-220.8504486	-2.426113497e-003
8316	35.53821564	8.163550377	-176.635849	-6.711530659e-003
8317	37.31106567	8.996020317	-184.359375	-6.128219866e-003
8318	46.81242371	13.65699482	-222.5376587	-2.164215857e-003
8319	44.65805054	12.65930367	-214.9971161	-2.959702215e-003
8320	27.24021149	14.70260429	-233.7447662	-1.016637043e-003
8321	41.74824142	14.68254757	-231.4420929	-1.319645776e-003
8322	34.53514099	14.69908619	-232.7523193	-1.159657927e-003
8323	39.86140823	13.66130924	-223.9209747	-1.931361567e-003
8324	12.5609827	14.69975185	-234.9699402	-7.6572951e-004
8325	19.92006302	14.70333385	-234.4875183	-8.84441647e-004
8326	18.83928108	13.66723537	-226.7054901	-1.337773028e-003
8327	32.84563446	13.67121696	-225.1342163	-1.71141221e-003
8328	25.80554199	13.67125225	-226.0496674	-1.514917585e-003
8329	33.14553452	9.870140076	-193.2488861	-4.956950761e-003
8330	31.23792076	12.67530632	-217.4818878	-2.368240075e-003
8331	25.94244957	8.999476433	-186.3319397	-5.168251391e-003
8332	17.83395004	12.66575146	-218.9124298	-1.886940822e-003
8333	-2.755972624	10.74110508	-203.6869507	-2.292289309e-003
8334	-15.56206608	10.74068451	-203.1066742	-1.845261409e-003
8335	-15.09614372	9.846150398	-195.2736511	-2.294162641e-003
8336	-8.557724953	8.988824844	-187.835144	-3.01491059e-003
8337	-8.211958885	8.166721344	-180.0190582	-3.467533588e-003
8338	195.3370972	9.873735428	-17.31418228	1.440309188e-002
8339	164.1992798	6.599788666	4.661913872	6.294484137e-003
8340	33.5556221	7.389938831	169.1926727	-7.132047813e-003
8341	43.7352562	7.375700474	166.7017517	-8.216116839e-003
8342	41.99769592	9.0064888	183.4485474	-6.566533102e-003
8343	38.59089661	5.27374649	144.384552	-8.77324419e-003
8344	41.90378952	6.611492634	158.9598236	-8.543354852e-003
8345	40.35112762	5.890507698	151.226059	-8.745781997e-003
8346	24.13673782	8.167361259	178.5888062	-5.681020866e-003
8347	34.94677353	8.178905487	176.9059601	-6.649225725e-003
8348	183.3784332	8.989261627	41.58315659	7.575756626e-003
8349	175.969101	8.972063065	65.81347656	7.91428306e-004
8350	228.5137024	14.65139294	54.59550095	2.17234101e-002
8351	196.9331207	10.74281216	52.14689636	9.965146091e-003
8352	211.8926849	12.63692284	56.93120575	1.455006895e-002
8353	90.49588776	1.260562897	-9.102222443	-3.691768825e-003
8354	219.3191681	13.63333321	59.41881943	1.707475531e-002
8355	56.08375549	8.155748367	171.1445465	-8.928013813e-003
8356	84.46912384	11.68846416	194.1155853	-6.936568298e-003
8357	80.98714447	12.65765285	204.0916443	-5.067561233e-003
8358	72.01545715	11.68701363	199.0592499	-5.90594027e-003
8359	47.03157806	11.70581532	206.5544281	-4.069632723e-003
8360	34.29320908	11.70128822	209.0091095	-3.327456852e-003
8361	35.10727692	12.66843128	216.8353424	-2.528387313e-003
8362	86.24069977	14.70602036	218.9821014	-2.506073542e-003
8363	79.32926941	14.70408058	221.5641785	-2.294026217e-003
8364	72.32459259	14.69890404	223.9080963	-2.085075266e-003
8365	65.21891022	14.70384693	226.1183167	-1.875106477e-003
8366	58.09666061	14.70733452	228.0789337	-1.684741733e-003
8367	50.9516449	14.70988369	229.8000946	-1.509273943e-003
8368	43.77980804	14.70046329	231.2022247	-1.350414664e-003
8369	21.72031212	13.65359211	226.342041	-1.413878522e-003
8370	21.84353256	14.68837357	234.2042542	-9.206928553e-004
8371	36.53851318	14.7060976	232.4990845	-1.19216395e-003
8372	29.25535965	14.69819736	233.4680481	-1.052017183e-003
8373	84.24988556	7.368399143	150.2618103	-1.312912082e-002
8374	83.63834381	13.66579437	211.5416718	-3.717664413e-003
8375	94.37073517	7.375716686	144.2097931	-1.424188758e-002
8376	93.19534302	14.696455	216.0363922	-2.738603825e-003
8377	90.30337524	13.66566849	208.7824402	-4.039998657e-003
8378	100.0529556	14.69359112	212.9236145	-2.974856216e-003
8379	106.8728561	14.68283939	209.4936218	-3.245166681e-003
8380	113.5765839	14.67644024	205.8818054	-3.524976819e-003
8381	96.82631683	11.68620586	188.235611	-8.046284165e-003
8382	139.3980408	14.66548634	189.2531586	-4.46660124e-003
8383	87.98558807	8.155069351	157.1368866	-1.286631232e-002
8384	98.46850586	8.155903816	150.7990112	-1.406556567e-002
8385	89.86721802	9.852876663	174.0894775	-1.071642055e-002
8386	93.35031891	10.74778843	181.1218109	-9.517179933e-003
8387	116.4857712	13.6394434	195.1511536	-5.57315343e-003
8388	133.180603	14.66217327	193.64888	-4.297065516e-003
8389	122.9009171	13.63478851	191.1333466	-5.946212696e-003
8390	118.9898453	12.63639736	184.33461	-7.934380847e-003
8391	129.1645966	13.63267708	186.9376984	-6.270110589e-003
8392	106.8261185	9.831886292	164.0057373	-1.268381311e-002
8393	102.6273346	8.975655556	157.4063416	-1.355492896e-002
8394	162.6180878	14.68370914	169.9052277	-4.469507076e-003
8395	157.6365051	13.65046215	163.8360443	-6.769928859e-003
8396	142.5985107	11.67758369	156.3439331	-1.13024098e-002
8397	167.976593	14.68926239	164.6686249	-4.216497928e-003
8398	161.2816467	11.71492577	137.4658356	-1.012707889e-002
8399	131.7728729	8.994878769	134.2102966	-1.504548527e-002
8400	155.5703278	10.78453064	132.0833893	-1.184860866e-002
8401	181.4370422	13.67675591	137.3472443	-4.091464689e-003
8402	187.3107758	14.70513439	142.4857483	-1.764680633e-003
8403	187.485733	9.009106636	-16.59684372	1.205595345e-002
8404	226.7069397	14.66150379	61.95624924	1.975252053e-002
8405	209.927002	12.63783264	63.82409286	1.256512496e-002
8406	217.3160553	13.64111137	66.57688141	1.501016959e-002
8407	186.0267029	8.997900009	-27.94893074	1.044823148e-002
8408	205.244339	12.64501667	77.73545074	8.297205568e-003
8409	212.4998322	13.65175343	80.86946106	1.07012238e-002
8410	219.6842499	14.68105984	83.91650391	1.32063451e-002
8411	216.8777008	14.68869781	91.0712738	1.102311126e-002
8412	209.7727814	13.65684223	87.80238342	8.577607332e-003
8413	203.6756287	13.65849876	101.1727371	4.468454335e-003
8414	210.6472321	14.70020962	104.8713303	6.871139249e-003
8415	199.75737	14.69825935	124.3399048	1.747038937e-003
8416	196.9216919	13.65990829	113.7825623	9.488468891e-004
8417	176.7262115	11.69129276	116.5918198	-6.347112958e-003
8418	173.0862274	11.69564533	121.992691	-7.557441677e-003
8419	192.7649384	9.856019974	-35.15615463	1.150059325e-002
8420	126.477272	8.174191475	128.467804	-1.538723154e-002
8421	180.9177399	8.991062164	-51.30191422	5.080918527e-003
8422	173.3218079	8.162620544	-49.18817902	3.412326578e-003
8423	163.3226013	7.356146812	54.40079117	-3.137134996e-005
8424	171.6425781	7.375365734	-15.48856258	7.687775906e-003
8425	168.4554749	7.375988007	-36.41435242	4.420826826e-003
8426	165.6868134	7.366200924	-47.08325195	1.920350542e-003
8427	157.9617157	6.59771204	-44.98840332	5.936869911e-004
8428	176.1651764	8.166326523	-37.93075943	6.179640422e-003
8429	178.2102966	8.168857574	-26.8862896	8.332720427e-003
8430	162.4006042	6.598589897	-24.59638023	4.544061085e-003
8431	155.1150208	5.932519436	-24.16801262	2.96134408e-003
8432	146.8869781	5.169367313	-19.86416626	1.715682629e-003
8433	154.6645813	5.833872795	-19.44046593	3.319613143e-003
8434	139.6794281	4.484515667	-7.748175621	1.101669795e-003
8435	148.428421	5.204512596	-7.908105373	2.718065616e-003
8436	112.8292923	2.71233511	25.08979034	-3.307299266e-003
8437	151.5138092	5.875170708	38.56621933	3.257474361e-004
8438	154.6149139	5.877238274	23.35089111	2.911673164e-003
8439	155.4980774	5.854437828	13.83759689	3.885080787e-003
8440	148.9690247	5.235766411	3.360184431	2.922504564e-003
8441	147.1453552	5.123147488	12.51562977	2.240906724e-003
8442	142.6513519	4.708610535	2.507483721	1.718369958e-003
8443	138.3631592	4.612211704	29.55520058	-7.442639571e-004
8444	128.941864	3.902763844	30.09451866	-2.117846861e-003
8445	126.085022	3.904385567	40.49611664	-3.671840659e-003
8446	119.7919693	3.546066046	43.94948578	-4.696495125e-003
8447	133.3408508	4.508518219	43.29792404	-3.23400036e-003
8448	131.9565887	4.53503561	48.32059097	-4.146741503e-003
8449	124.0503693	4.527407646	65.81939697	-7.636315786e-003
8450	113.1120071	7.406167507	130.4403687	-1.54519621e-002
8451	146.85466	5.889987469	54.1241188	-3.110321131e-003
8452	154.1178589	6.607419014	57.07510376	-2.420328656e-003
8453	189.8544922	11.69110966	93.70396423	5.471308739e-005
8454	183.5262604	11.67627144	105.3151321	-3.446727078e-003
8455	170.2247162	10.75238037	112.0670776	-8.096251804e-003
8456	182.8645172	10.75302601	89.99062347	-1.771887923e-003
8457	175.8008881	9.849537849	86.4037323	-3.302112191e-003
8458	176.8012848	10.74682426	101.2784195	-5.213480563e-003
8459	169.9685059	9.844390869	97.28427124	-6.627955372e-003
8460	161.3838654	7.359441757	60.00430298	-1.549247372e-003
8461	130.9430542	5.173610687	69.56407166	-7.786842616e-003
8462	146.6094055	7.352279186	90.14349365	-9.953787412e-003
8463	132.9510956	5.850988388	81.74993134	-9.787808267e-003
8464	139.7579193	6.581857681	85.95362854	-9.971360669e-003
8465	135.2783966	7.406479836	107.2840271	-1.362792318e-002
8466	128.9972382	6.635986328	102.3215637	-1.335589241e-002
8467	126.0465393	6.645922184	106.0993881	-1.392627473e-002
8468	121.4188461	5.209282398	85.83537292	-1.107182106e-002
8469	103.232048	2.271951199	34.05599594	-4.632419405e-003
8470	111.4522476	2.757326841	33.1060791	-4.089880804e-003
8471	122.3281937	4.164925575	59.0442009	-6.663451131e-003
8472	110.2011719	3.278324604	56.56061172	-6.915913218e-003
8473	93.76108551	1.95652914	43.81962204	-5.799090104e-003
8474	104.8899918	2.885027885	54.43548584	-6.79574805e-003
8475	53.77381134	7.34623909	163.4239197	-9.392803804e-003
8476	48.92202759	5.768952847	147.2351685	-9.753778613e-003
8477	46.16522217	4.991154194	138.6167908	-9.636698451e-003
8478	57.7789917	5.775983334	144.0756226	-1.077352135e-002
8479	54.86332703	4.989714146	135.3913269	-1.056717065e-002
8480	65.75484467	6.592442989	150.4449921	-1.138064817e-002
8481	80.58959198	6.620492935	143.3911133	-1.312665154e-002
8482	58.06482697	4.485203743	127.2841873	-1.083243387e-002
8483	117.0680542	5.941493511	104.7438812	-1.38514406e-002
8484	104.0861588	7.394356728	137.599762	-1.505347245e-002
8485	95.11174011	6.639907837	134.4525604	-1.45325248e-002
8486	99.74848938	6.659026623	131.3048706	-1.484905169e-002
8487	61.94651031	4.748822212	129.0706787	-1.127742416e-002
8488	61.89190674	4.105819225	120.0527573	-1.102917849e-002
8489	67.41671753	4.760334969	126.459259	-1.179979517e-002
8490	90.35952759	6.626601219	137.5218506	-1.413168229e-002
8491	86.43795776	5.906157494	130.6937561	-1.378417164e-002
8492	64.0754776	4.682343006	127.1140289	-1.146454724e-002
8493	103.8893433	5.991854668	118.5736084	-1.465450168e-002
8494	92.39659882	4.850252628	110.9726715	-1.335173329e-002
8495	113.9098587	5.939084053	108.1309814	-1.417729891e-002
8496	85.236763	3.779458284	99.1678772	-1.17943755e-002
8497	104.5867386	4.83136034	99.23443604	-1.288884323e-002
8498	90.05644226	3.375588179	87.02924347	-1.077631259e-002
8499	81.97669983	3.23652792	92.06925964	-1.086118573e-002
8500	90.42113495	2.755978584	73.05416107	-9.088310435e-003
8501	57.72796631	2.232426643	91.35446167	-8.931278899e-003
8502	47.81707001	1.314891577	78.58927155	-7.158269455e-003
8503	31.25285339	-0.3343737721	41.307621	-2.89326249e-003
8504	38.61948013	-0.3158288598	35.44834518	-2.942936817e-003
8505	14.87757111	4.546710491	139.8820496	-6.655503967e-003
8506	12.20377541	5.220373631	148.3246002	-6.258041594e-003
8507	-80.50079346	4.071220398	107.8964615	-1.982169579e-003
8508	-93.48192596	5.184722424	115.2619247	-1.637276114e-003
8509	-104.3209534	6.605156898	126.9609833	-1.288502176e-003
8510	-98.98303986	5.881429195	121.1118469	-1.464071715e-003
8511	-65.70141602	13.65059757	217.6587219	-2.352301181e-004
8512	101.2436066	2.918304682	-61.89894104	-7.879103578e-003
8513	-44.75392151	8.079668999	-173.6845398	-2.029946018e-003
8514	54.76152039	7.369389057	-163.3441162	-9.469700672e-003
8515	41.83988953	6.612186432	-158.984314	-8.522499229e-003
8516	58.61725616	5.875786304	-144.9481354	-1.08222921e-002
8517	51.90357971	6.612055779	-155.9876556	-9.673297427e-003
8518	-32.97856522	8.948420525	-184.7325134	-2.071288691e-003
8519	-44.65260315	7.297753334	-165.635849	-2.292218824e-003
8520	-31.94848251	8.106520653	-176.7558441	-2.438017873e-003
8521	-30.86676216	7.309395313	-168.8701477	-2.785957122e-003
8522	-29.23145676	6.531672955	-160.9035645	-3.138020702e-003
8523	8.086445808	7.415836334	-172.5615997	-4.910287771e-003
8524	2.79102397	7.440826893	-172.9817505	-4.52255972e-003
8525	2.902714491	6.692689896	-165.227951	-4.917386832e-003
8526	16.58658028	6.629901886	-163.7484436	-6.025555194e-003
8527	-2.141265154	6.075823307	-158.5634613	-4.83637541e-003
8528	12.11948013	6.735039234	-165.2580719	-5.598042662e-003
8529	8.864076614	6.031382561	-157.8374023	-5.672742645e-003
8530	31.72957802	6.600274563	-161.1771545	-7.461471796e-003
8531	39.39082718	5.89304924	-151.5084229	-8.629056538e-003
8532	19.59480858	5.897998333	-155.3699799	-6.644602763e-003
8533	29.6183033	5.873505592	-153.4949799	-7.616188213e-003
8534	14.31495094	5.936633587	-156.3785858	-6.163058515e-003
8535	6.980158806	5.318904877	-149.8188477	-5.792255251e-003
8536	17.4966011	5.235467434	-147.9725647	-6.700470294e-003
