Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Directional Deformation (mm)
33239	67.54430389	2.437160492	88.50645447	1.512759947e-003
33240	-51.22861862	1.640402436	-83.54097748	7.613013964e-003
33241	-45.25907135	1.415932178	-82.27058411	1.015600935e-002
33242	-49.59495163	1.87496233	-89.25132751	5.470467731e-003
33243	-52.81966019	1.434659004	-78.05474091	9.796377271e-003
33244	-36.58042145	2.162692547	100.4771271	2.325574867e-003
33245	-40.01848221	1.928182244	94.9235611	4.359040409e-003
33246	-30.80729103	1.92210865	98.19158936	3.835607786e-003
33247	-88.89216614	1.472034454	-33.34098053	8.817289025e-003
33248	-83.56733704	1.262294769	-35.98507309	1.152641419e-002
33249	-87.22875977	1.286559701	-27.4700489	1.128637791e-002
33250	-71.73420715	0.9058805108	43.40058899	1.911600307e-002
33251	-67.47538757	0.780020535	45.11558151	2.160874009e-002
33252	-74.46083832	0.8655041456	36.65374374	1.983949915e-002
33253	-72.77827454	0.6822743416	30.80787849	2.359319851e-002
33254	-79.58972168	1.070279002	35.65112305	1.607712731e-002
33255	-77.89513397	0.8871874809	29.93740654	1.938317902e-002
33256	-68.70628357	0.6288280487	36.57801437	2.475859039e-002
33257	-89.09627533	1.193758965	-10.0051384	1.295833383e-002
33258	-86.23322296	1.141924143	-20.50438309	1.354429498e-002
33259	-84.21054077	0.9820394516	-14.3137722	1.632009633e-002
33260	-85.72113037	1.001246095	-3.936342001	1.629388332e-002
33261	-64.0343399	0.6905562878	46.63077545	2.349305339e-002
33262	-67.22077179	6.533252239	149.1017761	-4.201684613e-003
33263	-61.35877228	6.533788681	151.6144714	-4.227908328e-003
33264	-65.67545319	6.883506775	153.8315125	-4.05016169e-003
33265	-71.80995178	6.877758503	150.998642	-4.030019045e-003
33266	-73.00344849	6.540662289	146.4460144	-4.171388689e-003
33267	-149.4026794	6.626734734	68.96671295	-4.467388615e-003
33268	-154.1152802	6.989737511	67.80970001	-4.27839905e-003
33269	-151.6215057	6.613807678	63.58607864	-4.504664335e-003
33270	-54.11857605	6.577328682	-154.8405914	-4.16095648e-003
33271	-51.90390778	7.003017426	-160.3190613	-3.99503205e-003
33272	-46.97180939	6.573359013	-157.111969	-4.247074481e-003
33273	97.03327179	1.639056921	13.53863335	5.799091421e-003
33274	91.97873688	1.413224697	18.63479996	8.331038989e-003
33275	98.32099915	1.664188862	-4.450166225	5.393698346e-003
33276	94.42072296	1.467348456	-9.041193008	7.362929638e-003
33277	61.95138931	1.379397154	-69.6478653	9.460003115e-003
33278	60.44440079	1.579257131	-75.73416138	7.381123956e-003
33279	44.78807449	1.531527877	-84.94677734	7.984127849e-003
33280	38.65753174	1.326871872	-83.72768402	1.028956473e-002
33281	47.46166229	2.014267206	93.06465149	3.98226222e-003
33282	53.85707855	2.240862846	93.84633636	2.553701866e-003
33283	68.83226013	2.198983431	82.60192871	2.838402754e-003
33284	70.06788635	1.973496795	76.55882263	4.323191475e-003
33285	-39.29579544	1.195960522	-80.63376617	1.307452656e-002
33286	-33.13549805	0.9977017641	-79.07733154	1.614541374e-002
33287	-54.4342041	1.242014408	-72.41735077	1.215879526e-002
33288	-56.06417084	1.076534986	-66.96459961	1.450149622e-002
33289	-42.84095764	1.694386721	89.20370483	6.762251724e-003
33290	-45.61431503	1.483239293	83.49873352	9.361752309e-003
33291	-25.36094666	1.690662503	95.58462524	5.571098998e-003
33292	-19.98016548	1.47992146	92.96165466	7.472870406e-003
33293	-77.98091888	1.089728355	-39.90815353	1.409932133e-002
33294	-72.56547546	0.9188997746	-42.53568649	1.691578329e-002
33295	86.80589294	1.207714677	23.49239159	1.117693167e-002
33296	79.77720642	0.9730463624	30.00634766	1.507015154e-002
33297	85.71366119	1.091902494	-18.28854179	1.218623575e-002
33298	90.10535431	1.269584298	-13.60135555	9.704580531e-003
33299	89.30289459	1.319782972	-22.46953773	9.136334993e-003
33300	63.32204056	1.19581008	-63.52759933	1.168355811e-002
33301	64.99930573	1.035730958	-57.09243393	1.390670799e-002
33302	32.40454483	1.128333688	-82.21263885	1.294851024e-002
33303	26.05096817	0.9489113688	-80.63220215	1.570796408e-002
33304	40.90599823	1.78211844	91.7975769	5.732415244e-003
33305	34.15159225	1.568696141	90.47567749	7.641852833e-003
33306	71.12828827	1.752919316	70.27472687	6.043802015e-003
33307	72.21769714	1.553138494	63.89258957	7.858025841e-003
33308	-20.2935524	0.6553358436	-75.75995636	2.239586785e-002
33309	-26.88985062	0.8138113618	-77.35435486	1.938310824e-002
33310	-57.64136124	0.9191122055	-61.26377869	1.701529324e-002
33311	-59.22957993	0.7907691598	-55.83787537	1.928750612e-002
33312	-48.00013733	1.276679039	77.61972046	1.232237369e-002
33313	-50.32704926	1.094158053	71.80805206	1.531794667e-002
33314	-14.5203619	1.28762269	90.31248474	9.579036385e-003
33315	-9.51647377	1.114142418	87.57098389	1.193589158e-002
33316	-82.55530548	0.8455486298	1.61329031	1.943670027e-002
33317	-79.39830017	0.7141726613	7.314153194	2.244793437e-002
33318	-0.5330271721	0.4111727178	-72.76997375	2.701341175e-002
33319	6.394548416	0.5215051174	-75.11000061	2.421422303e-002
33320	-6.590555668	0.4114241898	-72.47895813	2.729508281e-002
33321	-13.72524357	0.5279881358	-74.27475739	2.488386817e-002
33322	0.85583812	0.8592153788	82.8561554	1.665319689e-002
33323	-5.086055756	0.9646514058	84.90875244	1.446996443e-002
33324	6.483249664	0.8925105333	83.30979156	1.628190465e-002
33325	13.73723125	1.042758703	85.55917358	1.398008503e-002
33326	75.23035431	0.8745365739	35.49590683	1.695033163e-002
33327	74.2911911	1.001443982	42.95485687	1.491639949e-002
33328	81.18554688	0.9337287545	-23.14965057	1.476991363e-002
33329	76.75392914	0.8026531935	-27.86560631	1.72386393e-002
33330	84.77466583	1.163927317	-27.3306179	1.128037181e-002
33331	66.73332214	0.9054169059	-50.73900986	1.592816785e-002
33332	68.68720245	0.7887277603	-43.59960556	1.791161671e-002
33333	19.68827248	0.7832893729	-78.81732941	1.867417432e-002
33334	13.04476738	0.6416912675	-77.02867889	2.157382295e-002
33335	27.37741661	1.3695544	88.90885162	9.759612381e-003
33336	20.32758522	1.190945268	87.26498413	1.195615157e-002
33337	73.33563232	1.373865604	57.36984634	9.792696685e-003
33338	74.19620514	1.203442693	50.66662598	1.193771884e-002
33339	-52.31692505	0.9212029576	65.9245224	1.849769801e-002
33340	-54.38902664	0.7711763978	59.99320221	2.156967483e-002
33341	73.1789856	0.7251199484	-32.26122284	1.882625185e-002
33342	70.31816864	0.7185840011	-37.79418945	1.911002025e-002
33343	-36.81785202	6.899328709	-163.3318481	-4.19061631e-003
33344	-39.73410416	6.540422916	-158.733429	-4.343553912e-003
33345	-32.68307114	6.525553703	-160.1711884	-4.422232043e-003
33346	-20.54484749	6.6205616	-163.1987915	-4.448863212e-003
33347	-23.995821	6.974014282	-166.489563	-4.232017323e-003
33348	-26.25650024	6.569237709	-161.8229675	-4.449264146e-003
33349	-15.30884552	6.591172695	-163.4582062	-4.474416375e-003
33350	-18.09077644	6.976305008	-167.2582703	-4.247050267e-003
33351	-10.16765881	6.595505238	-163.9046936	-4.467615858e-003
33352	-12.96646309	6.945667744	-167.4129944	-4.267985933e-003
33353	-4.943200588	6.672028542	-164.9601746	-4.41026967e-003
33354	-7.731358528	7.011192322	-168.4193878	-4.220573232e-003
33355	-2.438393116	7.060853004	-169.0944977	-4.17378312e-003
33356	0.2710718811	6.697106838	-165.3000488	-4.372659605e-003
33357	-2.250922203	6.387351513	-161.967926	-4.550840706e-003
33358	7.787110329	7.07318306	-169.0605316	-4.114971031e-003
33359	5.195233822	6.713606834	-165.3935089	-4.335231613e-003
33360	9.803620338	6.734752655	-165.4085693	-4.291386809e-003
33361	8.175930977	6.380096436	-161.6985016	-4.485364538e-003
33362	24.1241951	6.596820831	-162.4523468	-4.222180229e-003
33363	22.45133781	6.97693491	-166.7355652	-4.052774049e-003
33364	19.10237312	6.611065388	-163.2720337	-4.268425982e-003
33365	20.60651588	6.242777824	-159.0830078	-4.411798902e-003
33366	27.54439163	6.979808807	-166.0005646	-4.005602561e-003
33367	29.17992783	6.598898888	-161.6432953	-4.170158412e-003
33368	37.85982132	6.980350018	-163.9616241	-3.918222152e-003
33369	39.30432892	6.60695076	-159.5725708	-4.074402153e-003
33370	34.24916458	6.601042271	-160.6690063	-4.121336155e-003
33371	48.19424057	6.990446568	-161.3365326	-3.842126345e-003
33372	44.36007309	6.611458302	-158.2915649	-4.032237455e-003
33373	49.39192581	6.611357212	-156.7932281	-3.997804597e-003
33374	59.49158478	6.602747917	-153.1478424	-3.941709176e-003
33375	58.49687576	6.981375217	-157.7925415	-3.790963907e-003
33376	54.43864822	6.60819006	-155.0774536	-3.967671655e-003
33377	64.5389328	6.596099377	-151.0130463	-3.91984405e-003
33378	63.64381027	6.97469902	-155.7126923	-3.770722542e-003
33379	60.31349945	6.234052181	-148.5386658	-4.060305189e-003
33380	68.84030914	6.971447468	-153.4489899	-3.752045101e-003
33381	69.58531952	6.589584827	-148.6783905	-3.901436925e-003
33382	79.69287109	6.598980904	-143.6292267	-3.865683684e-003
33383	79.15472412	6.968734741	-148.3597107	-3.721853718e-003
33384	74.64376831	6.590294838	-146.2127838	-3.883623285e-003
33385	84.65228271	6.608118057	-140.8769684	-3.850003937e-003
33386	84.23445892	6.976172447	-145.6251831	-3.706807969e-003
33387	89.21255493	6.984633923	-142.7337036	-3.693726845e-003
33388	89.45614624	6.611394882	-137.9181213	-3.839061828e-003
33389	98.26989746	6.590346336	-131.5031433	-3.835790791e-003
33390	98.48662567	6.977646351	-136.4100037	-3.684690921e-003
33391	93.99813843	6.605114937	-134.7818756	-3.834579373e-003
33392	102.3299332	6.572833538	-128.1298676	-3.840094199e-003
33393	102.7731323	6.963760376	-133.0275421	-3.687789431e-003
33394	106.8440475	6.950217724	-129.59758	-3.692192025e-003
33395	106.2061386	6.569223404	-124.8850784	-3.841012716e-003
33396	114.507782	6.944286823	-122.7939987	-3.69335385e-003
33397	109.8492966	6.56131649	-121.5789795	-3.844249062e-003
33398	113.7530975	6.589864254	-118.3579025	-3.834186587e-003
33399	122.3909378	7.005149841	-115.8626175	-3.663706826e-003
33400	121.209877	6.631276131	-111.3626862	-3.815421136e-003
33401	117.7483139	6.636632919	-115.0981827	-3.815400181e-003
33402	127.400856	6.611716747	-103.8939972	-3.826125292e-003
33403	129.0087128	6.998015881	-108.3302307	-3.665841883e-003
33404	124.3823471	6.618161678	-107.5944138	-3.820162034e-003
33405	132.0494995	6.992148876	-104.5038605	-3.672104562e-003
33406	130.3180389	6.604614258	-100.0862503	-3.836087184e-003
33407	136.1335602	6.606638908	-92.05867004	-3.847893793e-003
33408	138.0162354	6.985953331	-96.37392426	-3.682747716e-003
33409	133.2024841	6.601822376	-96.16321564	-3.844547318e-003
33410	140.9904022	6.989501953	-92.0356369	-3.686041571e-003
33411	138.9862976	6.609844208	-87.75639343	-3.850673791e-003
33412	146.552063	6.985111237	-82.80069733	-3.697139211e-003
33413	144.2722168	6.6024189	-78.59951019	-3.861858975e-003
33414	141.7001343	6.608193874	-83.26864624	-3.853230039e-003
33415	149.0751343	6.588617325	-68.70658875	-3.886167658e-003
33416	151.5896149	6.971150875	-72.8363266	-3.718775697e-003
33417	146.7093201	6.593948841	-73.74992371	-3.874270013e-003
33418	151.3687134	6.590744972	-63.55280685	-3.896393115e-003
33419	153.9236755	6.964207172	-67.58483124	-3.730805824e-003
33420	156.2090302	6.970180035	-62.28866959	-3.738018451e-003
33421	153.5366058	6.595828533	-58.27326202	-3.906747326e-003
33422	160.1833191	6.978031158	-51.47772598	-3.75597761e-003
33423	157.1862488	6.598789692	-47.66678619	-3.931159154e-003
33424	155.4841919	6.598980904	-52.96198654	-3.917863593e-003
33425	160.0481262	6.609210968	-37.426651	-3.954621498e-003
33426	163.294632	6.98373127	-40.78588867	-3.777859267e-003
33427	158.6769409	6.599195004	-42.45803452	-3.945022356e-003
33428	161.0522614	6.602483273	-32.47695541	-3.970765974e-003
33429	164.5802002	6.992397308	-35.67008972	-3.785486799e-003
33430	165.4086914	6.973169327	-30.52179337	-3.806193126e-003
33431	161.9005585	6.592544079	-27.31232262	-3.98821244e-003
33432	163.273819	6.594875813	-17.53799629	-4.010410979e-003
33433	167.0863037	6.983918667	-20.28431892	-3.82277905e-003
33434	162.7218018	6.59700489	-22.24862671	-3.998784348e-003
33435	158.8540802	6.211253643	-19.6707058	-4.159441683e-003
33436	163.7137299	6.595026493	-12.81668377	-4.018005915e-003
33437	167.5740662	6.980166912	-15.33188629	-3.833060851e-003
33438	164.1025391	6.60251379	-7.940113544	-4.020001274e-003
33439	167.9107971	6.976468086	-10.44686794	-3.841018304e-003
33440	164.3303528	6.608226299	-2.871382713	-4.020473454e-003
33441	168.1864319	6.980021	-5.380631924	-3.843714949e-003
33442	168.3277893	6.985346794	-0.2156916112	-3.843456041e-003
33443	164.2888641	6.603327274	2.170575857	-4.023183603e-003
33444	163.8237305	6.601759911	12.32191467	-4.018248525e-003
33445	167.9716492	6.980447769	10.13139248	-3.843634855e-003
33446	164.0999298	6.599188805	7.228457928	-4.023275804e-003
33447	163.3660278	6.601939201	17.38446045	-4.010988399e-003
33448	167.5971375	6.982409	15.33607292	-3.837765893e-003
33449	159.572937	6.224863052	14.34324551	-4.166798666e-003
33450	167.0390778	6.982688904	20.56501198	-3.829364199e-003
33451	162.7462616	6.602152348	22.47388458	-3.999684006e-003
33452	160.9783783	6.603859425	32.91452408	-3.963852767e-003
33453	165.3898773	6.983206272	31.19255066	-3.801476676e-003
33454	161.973999	6.604721069	27.65587425	-3.98309296e-003
33455	159.7528687	6.599318027	38.21665192	-3.942402545e-003
33456	164.2501984	6.980182171	36.57955933	-3.783624619e-003
33457	158.3252106	6.594866276	43.57768631	-3.917182796e-003
33458	162.8833466	6.974821091	42.02882004	-3.763891291e-003
33459	155.3018951	6.232764721	39.72734833	-4.065891728e-003
33460	156.7241364	6.593467236	48.97479248	-3.886112245e-003
33461	161.3378296	6.972691536	47.53992844	-3.738808678e-003
33462	159.6052246	6.971925735	53.04176712	-3.710916499e-003
33463	155.0026398	6.599714756	54.37886047	-3.850884968e-003
33464	151.0581207	6.612074375	64.86629486	-3.790531773e-003
33465	155.7325134	6.984865189	63.87475967	-3.652543994e-003
33466	153.1391602	6.608801365	59.69187164	-3.818024648e-003
33467	148.7546082	6.607772827	69.87980652	-3.769850824e-003
33468	153.4928894	6.985205173	69.0921402	-3.631142434e-003
33469	146.2496643	6.594399929	74.66786194	-3.75674013e-003
33470	151.0707703	6.979737759	74.10975647	-3.618315095e-003
33471	143.6768188	6.583545685	79.26657104	-3.745445283e-003
33472	148.4477539	6.965046883	78.90764618	-3.612102941e-003
33473	145.8763428	6.963585377	83.53514099	-3.601198317e-003
33474	141.0828094	6.581004143	83.74337006	-3.736426122e-003
33475	135.7878265	6.597554684	92.39575958	-3.72569426e-003
33476	140.4872894	6.969511032	92.4235611	-3.592974972e-003
33477	138.4189148	6.582321167	88.10295868	-3.732268931e-003
33478	133.1465759	6.617058277	96.51760864	-3.715534927e-003
33479	137.8283844	6.992547512	96.76187897	-3.58160655e-003
33480	135.044754	7.006323338	100.8499603	-3.573488211e-003
33481	130.3973083	6.62896347	100.4087753	-3.708800767e-003
33482	121.2187119	6.661467552	111.8271561	-3.698799759e-003
33483	125.7652588	7.027872562	112.5451736	-3.564601531e-003
33484	124.4718018	6.650598526	108.0183716	-3.702531336e-003
33485	119.9827271	6.295815468	107.3407745	-3.805161454e-003
33486	117.797081	6.669060707	115.5410919	-3.698554821e-003
33487	122.2886734	7.035007954	116.4207916	-3.563496284e-003
33488	116.7254105	6.298986435	110.9242401	-3.805843182e-003
33489	114.1729202	6.667562485	119.1016006	-3.705077572e-003
33490	118.6495514	7.036392212	120.147644	-3.567837644e-003
33491	110.3659592	6.669336319	122.6630173	-3.712052014e-003
33492	114.8018265	7.03364563	123.7905045	-3.575600917e-003
33493	106.3582153	6.679933071	126.3009415	-3.719978966e-003
33494	110.7760773	7.037914753	127.464386	-3.582893405e-003
33495	106.1647339	6.33086729	121.5309906	-3.816290526e-003
33496	106.5013275	7.044138908	131.1403351	-3.592801513e-003
33497	102.0126419	6.670552731	129.7094727	-3.738246858e-003
33498	87.4798584	6.995251179	143.931488	-3.679842455e-003
33499	83.08345032	6.621110439	141.9683075	-3.830556525e-003
33500	87.96842194	6.624232769	139.0336609	-3.807920031e-003
33501	73.10585022	6.609257221	147.2136383	-3.883624915e-003
33502	77.37750244	6.986834526	149.5066071	-3.724739654e-003
33503	78.07501984	6.613763809	144.6941833	-3.856952768e-003
33504	72.36385345	6.987148285	152.0002441	-3.746331437e-003
33505	68.20314789	6.599833012	149.4376984	-3.91284097e-003
33506	58.45033646	6.550360203	152.9492798	-3.982156515e-003
33507	62.31695175	6.95367384	156.0124664	-3.803645959e-003
33508	59.30734634	6.163155079	148.1068573	-4.096187185e-003
33509	63.29516602	6.574729919	151.2912598	-3.947829828e-003
33510	53.73070526	6.547537327	154.6384277	-4.007593263e-003
33511	57.4097023	6.93991518	157.7314301	-3.82973603e-003
33512	49.054142	6.569796562	156.4344177	-4.020783119e-003
33513	52.58510208	6.945862293	159.4701385	-3.845338244e-003
33514	50.15921402	6.156755924	151.3757935	-4.157607909e-003
33515	47.75481415	6.969538689	161.240097	-3.852406982e-003
33516	44.30797958	6.597951889	158.1565857	-4.031474702e-003
33517	37.92484283	7.003435135	164.1931305	-3.877253504e-003
33518	34.69885254	6.629642963	160.8842773	-4.068166949e-003
33519	39.52596664	6.617313862	159.6316223	-4.048006143e-003
33520	27.86660385	6.996007919	166.1177368	-3.926620353e-003
33521	29.80411339	6.626896381	161.8327942	-4.096305463e-003
33522	24.87290955	6.606826305	162.4473419	-4.132635426e-003
33523	17.67009163	6.967465878	167.2106323	-3.988003824e-003
33524	14.86185646	6.582349777	163.4048615	-4.199029878e-003
33525	19.90560722	6.590306282	162.9529877	-4.16714279e-003
33526	7.168305874	6.956291199	167.8722229	-4.045002628e-003
33527	9.711110115	6.578113556	163.7463837	-4.23156051e-003
33528	4.509829998	6.577136517	163.9616394	-4.260451999e-003
33529	-3.601313829	6.965253353	168.0800476	-4.080967046e-003
33530	-6.059577465	6.583926678	163.9842529	-4.298489541e-003
33531	-0.7382954955	6.580816746	164.0612946	-4.282259848e-003
33532	-16.99066544	6.584414482	163.2194214	-4.314916674e-003
33533	-14.66404533	6.968389034	167.5106812	-4.100126214e-003
33534	-11.48848629	6.585322857	163.7084656	-4.30951966e-003
33535	-22.59100723	6.575988293	162.4480896	-4.317107145e-003
33536	-20.3234539	6.960208416	166.8327026	-4.106625449e-003
33537	-26.09720612	6.949067593	165.9098816	-4.109579138e-003
33538	-28.25333977	6.564961433	161.4398956	-4.314840771e-003
33539	-39.34461212	6.537467003	158.7978058	-4.301958717e-003
33540	-37.53100204	6.934308052	163.5446472	-4.100426566e-003
33541	-33.85503006	6.553059101	160.2286377	-4.308735486e-003
33542	-44.7754631	6.525989056	157.2249146	-4.291753285e-003
33543	-43.06767273	6.918251514	162.0010376	-4.097475205e-003
33544	-48.60381699	6.915084839	160.3924255	-4.086153116e-003
33545	-50.22864151	6.527958393	155.5908051	-4.273643252e-003
